Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 04:12:57,VS4,DC-2621,SN-000033,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:34,VS4,DC-2621,SN-000033,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:25,VS4,DC-2621,SN-000033,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:09,VS4,DC-2621,SN-000033,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:11:58,VS4,DC-2621,SN-000034,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:12:50,VS4,DC-2621,SN-000034,PnP,In-line,FAIL,ERR_MISSING_COMP,0.16mm,14.36,06:00-14:00,Brygada 1
2026-05-25 04:13:47,VS4,DC-2621,SN-000034,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:20,VS4,DC-2621,SN-000034,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:56,VS4,DC-2621,SN-000034,Reflow_Oven,In-line,PASS,NONE,-0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:44,VS4,DC-2621,SN-000034,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:12:22,VS4,DC-2621,SN-000035,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:05,VS4,DC-2621,SN-000035,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:29,VS4,DC-2621,SN-000035,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:59,VS4,DC-2621,SN-000035,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:27,VS4,DC-2621,SN-000035,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:59,VS4,DC-2621,SN-000035,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:12:41,VS4,DC-2621,SN-000036,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:34,VS4,DC-2621,SN-000036,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:33,VS4,DC-2621,SN-000036,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:19,VS4,DC-2621,SN-000036,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:50,VS4,DC-2621,SN-000036,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:23,VS4,DC-2621,SN-000036,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:00,VS4,DC-2621,SN-000037,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:47,VS4,DC-2621,SN-000037,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:09,VS4,DC-2621,SN-000037,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:51,VS4,DC-2621,SN-000037,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:37,VS4,DC-2621,SN-000037,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:09,VS4,DC-2621,SN-000037,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:13,VS4,DC-2621,SN-000038,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:48,VS4,DC-2621,SN-000038,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:16,VS4,DC-2621,SN-000038,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:05,VS4,DC-2621,SN-000038,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,11.91,06:00-14:00,Brygada 1
2026-05-25 04:15:33,VS4,DC-2621,SN-000038,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:01,VS4,DC-2621,SN-000038,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:13:28,VS4,DC-2621,SN-000039,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:13,VS4,DC-2621,SN-000039,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.17mm,5.55,06:00-14:00,Brygada 1
2026-05-25 04:14:40,VS4,DC-2621,SN-000039,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:18,VS4,DC-2621,SN-000039,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:07,VS4,DC-2621,SN-000039,Reflow_Oven,In-line,PASS,NONE,+0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:02,VS4,DC-2621,SN-000039,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:12,VS4,DC-2621,SN-000040,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:50,VS4,DC-2621,SN-000040,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:13,VS4,DC-2621,SN-000040,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:09,VS4,DC-2621,SN-000040,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:39,VS4,DC-2621,SN-000040,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:16,VS4,DC-2621,SN-000040,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:07,VS4,DC-2621,SN-000041,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:50,VS4,DC-2621,SN-000041,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:43,VS4,DC-2621,SN-000041,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:39,VS4,DC-2621,SN-000041,Transport,In-line,FAIL,ERR_SENSOR_TIMEOUT,NA,10.32,06:00-14:00,Brygada 1
2026-05-25 04:17:04,VS4,DC-2621,SN-000041,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,3.9 C,13.59,06:00-14:00,Brygada 1
2026-05-25 04:17:29,VS4,DC-2621,SN-000041,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:42,VS4,DC-2621,SN-000042,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:41,VS4,DC-2621,SN-000042,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:19,VS4,DC-2621,SN-000042,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:49,VS4,DC-2621,SN-000042,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,7.46,06:00-14:00,Brygada 1
2026-05-25 04:17:29,VS4,DC-2621,SN-000042,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.2 C,14.56,06:00-14:00,Brygada 1
2026-05-25 04:18:04,VS4,DC-2621,SN-000042,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:14:41,VS4,DC-2621,SN-000043,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:32,VS4,DC-2621,SN-000043,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:30,VS4,DC-2621,SN-000043,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:18,VS4,DC-2621,SN-000043,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:16,VS4,DC-2621,SN-000043,Reflow_Oven,In-line,PASS,NONE,0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:15,VS4,DC-2621,SN-000043,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:33,VS4,DC-2621,SN-000044,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:01,VS4,DC-2621,SN-000044,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:40,VS4,DC-2621,SN-000044,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:15,VS4,DC-2621,SN-000044,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:36,VS4,DC-2621,SN-000044,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:19,VS4,DC-2621,SN-000044,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:42,VS4,DC-2621,SN-000045,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:17,VS4,DC-2621,SN-000045,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:10,VS4,DC-2621,SN-000045,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:04,VS4,DC-2621,SN-000045,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:38,VS4,DC-2621,SN-000045,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:33,VS4,DC-2621,SN-000045,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:15:54,VS4,DC-2621,SN-000046,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:47,VS4,DC-2621,SN-000046,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:40,VS4,DC-2621,SN-000046,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:31,VS4,DC-2621,SN-000046,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:30,VS4,DC-2621,SN-000046,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:50,VS4,DC-2621,SN-000046,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:13,VS4,DC-2621,SN-000047,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:52,VS4,DC-2621,SN-000047,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:29,VS4,DC-2621,SN-000047,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:53,VS4,DC-2621,SN-000047,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:14,VS4,DC-2621,SN-000047,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:50,VS4,DC-2621,SN-000047,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:16:31,VS4,DC-2621,SN-000048,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:29,VS4,DC-2621,SN-000048,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:17,VS4,DC-2621,SN-000048,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:41,VS4,DC-2621,SN-000048,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:14,VS4,DC-2621,SN-000048,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:51,VS4,DC-2621,SN-000048,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:00,VS4,DC-2621,SN-000049,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:00,VS4,DC-2621,SN-000049,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:32,VS4,DC-2621,SN-000049,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:54,VS4,DC-2621,SN-000049,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:22,VS4,DC-2621,SN-000049,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:57,VS4,DC-2621,SN-000049,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:03,VS4,DC-2621,SN-000050,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:17:41,VS4,DC-2621,SN-000050,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:16,VS4,DC-2621,SN-000050,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:43,VS4,DC-2621,SN-000050,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:10,VS4,DC-2621,SN-000050,Reflow_Oven,In-line,PASS,NONE,0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:01,VS4,DC-2621,SN-000050,AOI_Post,In-line,FAIL,ERR_BRIDGING,NA,6.75,06:00-14:00,Brygada 1
2026-05-25 04:17:45,VS4,DC-2621,SN-000051,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:09,VS4,DC-2621,SN-000051,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:30,VS4,DC-2621,SN-000051,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:00,VS4,DC-2621,SN-000051,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:24,VS4,DC-2621,SN-000051,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:51,VS4,DC-2621,SN-000051,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:12,VS4,DC-2621,SN-000052,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:03,VS4,DC-2621,SN-000052,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:47,VS4,DC-2621,SN-000052,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:33,VS4,DC-2621,SN-000052,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:21,VS4,DC-2621,SN-000052,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:55,VS4,DC-2621,SN-000052,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:14,VS4,DC-2621,SN-000053,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:06,VS4,DC-2621,SN-000053,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:48,VS4,DC-2621,SN-000053,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:20,VS4,DC-2621,SN-000053,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:59,VS4,DC-2621,SN-000053,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:50,VS4,DC-2621,SN-000053,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:18:45,VS4,DC-2621,SN-000054,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:42,VS4,DC-2621,SN-000054,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:21,VS4,DC-2621,SN-000054,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:17,VS4,DC-2621,SN-000054,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:53,VS4,DC-2621,SN-000054,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:33,VS4,DC-2621,SN-000054,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:01,VS4,DC-2621,SN-000055,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:54,VS4,DC-2621,SN-000055,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:44,VS4,DC-2621,SN-000055,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:11,VS4,DC-2621,SN-000055,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:36,VS4,DC-2621,SN-000055,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:13,VS4,DC-2621,SN-000055,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:35,VS4,DC-2621,SN-000056,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:18,VS4,DC-2621,SN-000056,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:07,VS4,DC-2621,SN-000056,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:06,VS4,DC-2621,SN-000056,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:37,VS4,DC-2621,SN-000056,Reflow_Oven,In-line,PASS,NONE,+0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:20,VS4,DC-2621,SN-000056,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:34,VS4,DC-2621,SN-000057,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:19:58,VS4,DC-2621,SN-000057,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:52,VS4,DC-2621,SN-000057,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:17,VS4,DC-2621,SN-000057,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:46,VS4,DC-2621,SN-000057,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:36,VS4,DC-2621,SN-000057,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:13,VS4,DC-2621,SN-000058,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:52,VS4,DC-2621,SN-000058,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:17,VS4,DC-2621,SN-000058,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:48,VS4,DC-2621,SN-000058,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:41,VS4,DC-2621,SN-000058,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:26,VS4,DC-2621,SN-000058,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:00,VS4,DC-2621,SN-000059,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:41,VS4,DC-2621,SN-000059,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:19,VS4,DC-2621,SN-000059,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:11,VS4,DC-2621,SN-000059,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:03,VS4,DC-2621,SN-000059,Reflow_Oven,In-line,PASS,NONE,0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:56,VS4,DC-2621,SN-000059,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:29,VS4,DC-2621,SN-000060,SPI,In-line,PASS,NONE,102%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:03,VS4,DC-2621,SN-000060,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:03,VS4,DC-2621,SN-000060,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:24,VS4,DC-2621,SN-000060,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:19,VS4,DC-2621,SN-000060,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:13,VS4,DC-2621,SN-000060,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:20:45,VS4,DC-2621,SN-000061,SPI,In-line,PASS,NONE,102%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:31,VS4,DC-2621,SN-000061,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:55,VS4,DC-2621,SN-000061,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:35,VS4,DC-2621,SN-000061,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:33,VS4,DC-2621,SN-000061,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:31,VS4,DC-2621,SN-000061,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:12,VS4,DC-2621,SN-000062,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:11,VS4,DC-2621,SN-000062,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:32,VS4,DC-2621,SN-000062,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:56,VS4,DC-2621,SN-000062,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:51,VS4,DC-2621,SN-000062,Reflow_Oven,In-line,PASS,NONE,+0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:25,VS4,DC-2621,SN-000062,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:49,VS4,DC-2621,SN-000063,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:25,VS4,DC-2621,SN-000063,PnP,In-line,FAIL,ERR_MISSING_COMP,0.38mm,12.90,06:00-14:00,Brygada 1
2026-05-25 04:22:47,VS4,DC-2621,SN-000063,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:13,VS4,DC-2621,SN-000063,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:11,VS4,DC-2621,SN-000063,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:48,VS4,DC-2621,SN-000063,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:21:54,VS4,DC-2621,SN-000064,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:53,VS4,DC-2621,SN-000064,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:18,VS4,DC-2621,SN-000064,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:45,VS4,DC-2621,SN-000064,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:12,VS4,DC-2621,SN-000064,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:25:03,VS4,DC-2621,SN-000064,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:13,VS4,DC-2621,SN-000065,SPI,In-line,FAIL,ERR_EXCESS_PASTE,160%,14.41,06:00-14:00,Brygada 1
2026-05-25 04:22:39,VS4,DC-2621,SN-000065,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:02,VS4,DC-2621,SN-000065,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:23:45,VS4,DC-2621,SN-000065,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:21,VS4,DC-2621,SN-000065,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 04:24:44,VS4,DC-2621,SN-000065,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 04:22:40,VS4,DC-2621,SN-000066,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
